X;230.7818
Y;229.7971
Z;150.5126
x;0.3777
y;0.3760
u;0.2236
v;0.3339
u_prime;0.2236
v_prime;0.5009
Tc_CCT;4079.6650
Nit;229.7971
r_ratio;19.7723
g_ratio;77.0539
b_ratio;3.1738
DUV;0.0005
Ra;83.5559
R1;82.7506
R2;89.1545
R3;92.9652
R4;82.8229
R5;81.7477
R6;83.7274
R7;87.4817
R8;67.7973
R9;15.8682
R10;72.8813
R11;81.3117
R12;55.7279
R13;84.4765
R14;95.9408
R15;77.3632
Lp;453.0000
HW;18.9352
Ld;578.5152
purity;26.7308
SP;3.6482
SDCM;1.5008
k;4100.0000
lux;229.7971
Ee;0.7033
fc;21.3489
CQS;79.0980
GAI_EES;74.1609
GAI_BB_8;92.6264
GAI_BB_15;100.1827
EML;31.6039
M_EDI;28.6426
Red_Ee;0.0168
Nir_EeA;0.0007
Nir_EeB;0.0003
"--- SPEKTRUM (nm; W/m2) ---"
340;0.000000
341;0.000000
342;0.000000
343;0.000000
344;0.000000
345;0.000000
346;0.000000
347;0.000002
348;0.000009
349;0.000000
350;0.000000
351;0.000009
352;0.000018
353;0.000000
354;0.000000
355;0.000000
356;0.000000
357;0.000000
358;0.000000
359;0.000000
360;0.000000
361;0.000000
362;0.000000
363;0.000000
364;0.000000
365;0.000000
366;0.000009
367;0.000000
368;0.000001
369;0.000000
370;0.000000
371;0.000000
372;0.000000
373;0.000000
374;0.000000
375;0.000000
376;0.000004
377;0.000025
378;0.000000
379;0.000000
380;0.000000
381;0.000000
382;0.000000
383;0.000000
384;0.000017
385;0.000006
386;0.000000
387;0.000000
388;0.000000
389;0.000000
390;0.000000
391;0.000000
392;0.000000
393;0.000000
394;0.000000
395;0.000000
396;0.000000
397;0.000000
398;0.000000
399;0.000000
400;0.000000
401;0.000000
402;0.000000
403;0.000017
404;0.000028
405;0.000024
406;0.000030
407;0.000046
408;0.000042
409;0.000053
410;0.000051
411;0.000043
412;0.000052
413;0.000077
414;0.000085
415;0.000086
416;0.000084
417;0.000101
418;0.000106
419;0.000131
420;0.000159
421;0.000168
422;0.000188
423;0.000212
424;0.000229
425;0.000248
426;0.000275
427;0.000335
428;0.000385
429;0.000415
430;0.000480
431;0.000534
432;0.000598
433;0.000668
434;0.000778
435;0.000879
436;0.000993
437;0.001105
438;0.001232
439;0.001372
440;0.001548
441;0.001719
442;0.001908
443;0.002086
444;0.002330
445;0.002631
446;0.002993
447;0.003422
448;0.003795
449;0.004062
450;0.004474
451;0.004741
452;0.004928
453;0.005055
454;0.004976
455;0.004865
456;0.004716
457;0.004479
458;0.004035
459;0.003718
460;0.003449
461;0.003089
462;0.002799
463;0.002632
464;0.002455
465;0.002311
466;0.002205
467;0.002115
468;0.002032
469;0.001946
470;0.001849
471;0.001736
472;0.001619
473;0.001503
474;0.001408
475;0.001324
476;0.001238
477;0.001169
478;0.001102
479;0.001060
480;0.001047
481;0.001021
482;0.001007
483;0.001011
484;0.001018
485;0.001025
486;0.001042
487;0.001056
488;0.001068
489;0.001096
490;0.001126
491;0.001156
492;0.001198
493;0.001240
494;0.001288
495;0.001349
496;0.001397
497;0.001452
498;0.001511
499;0.001580
500;0.001634
501;0.001702
502;0.001782
503;0.001850
504;0.001906
505;0.001981
506;0.002067
507;0.002114
508;0.002157
509;0.002227
510;0.002283
511;0.002360
512;0.002426
513;0.002467
514;0.002502
515;0.002548
516;0.002593
517;0.002633
518;0.002664
519;0.002690
520;0.002731
521;0.002784
522;0.002826
523;0.002854
524;0.002874
525;0.002902
526;0.002928
527;0.002929
528;0.002937
529;0.002964
530;0.002997
531;0.003017
532;0.003037
533;0.003052
534;0.003066
535;0.003076
536;0.003088
537;0.003106
538;0.003111
539;0.003122
540;0.003137
541;0.003148
542;0.003160
543;0.003176
544;0.003181
545;0.003190
546;0.003210
547;0.003225
548;0.003239
549;0.003238
550;0.003251
551;0.003271
552;0.003286
553;0.003305
554;0.003324
555;0.003338
556;0.003336
557;0.003345
558;0.003366
559;0.003371
560;0.003394
561;0.003413
562;0.003424
563;0.003438
564;0.003442
565;0.003458
566;0.003473
567;0.003487
568;0.003502
569;0.003531
570;0.003549
571;0.003557
572;0.003572
573;0.003593
574;0.003617
575;0.003626
576;0.003635
577;0.003666
578;0.003693
579;0.003710
580;0.003732
581;0.003755
582;0.003773
583;0.003781
584;0.003801
585;0.003819
586;0.003833
587;0.003848
588;0.003854
589;0.003874
590;0.003885
591;0.003880
592;0.003889
593;0.003901
594;0.003908
595;0.003921
596;0.003921
597;0.003912
598;0.003909
599;0.003902
600;0.003891
601;0.003893
602;0.003888
603;0.003877
604;0.003866
605;0.003848
606;0.003824
607;0.003812
608;0.003797
609;0.003761
610;0.003729
611;0.003714
612;0.003702
613;0.003678
614;0.003646
615;0.003609
616;0.003576
617;0.003536
618;0.003498
619;0.003469
620;0.003431
621;0.003399
622;0.003371
623;0.003325
624;0.003280
625;0.003239
626;0.003197
627;0.003162
628;0.003121
629;0.003076
630;0.003030
631;0.002989
632;0.002944
633;0.002890
634;0.002843
635;0.002798
636;0.002756
637;0.002712
638;0.002670
639;0.002625
640;0.002567
641;0.002520
642;0.002476
643;0.002425
644;0.002382
645;0.002334
646;0.002286
647;0.002240
648;0.002189
649;0.002142
650;0.002109
651;0.002068
652;0.002024
653;0.001971
654;0.001925
655;0.001881
656;0.001839
657;0.001804
658;0.001766
659;0.001715
660;0.001670
