X;121.9001
Y;121.1780
Z;74.4526
x;0.3839
y;0.3816
u;0.2254
v;0.3361
u_prime;0.2254
v_prime;0.5042
Tc_CCT;3951.1792
Nit;121.1780
r_ratio;19.9589
g_ratio;77.1549
b_ratio;2.8862
DUV;0.0014
Ra;82.0750
R1;80.9043
R2;87.7834
R3;92.4358
R4;81.4268
R5;79.9445
R6;82.0801
R7;86.7354
R8;65.2896
R9;9.4697
R10;70.0375
R11;79.7096
R12;53.0620
R13;82.5830
R14;95.6355
R15;75.0049
Lp;453.0000
HW;17.7551
Ld;578.6268
purity;30.4971
SP;3.7824
SDCM;1.9923
k;4100.0000
lux;121.1780
Ee;0.3609
fc;11.2578
CQS;77.5010
GAI_EES;71.1716
GAI_BB_8;90.9049
GAI_BB_15;99.0271
EML;15.8437
M_EDI;14.3592
Red_Ee;0.0060
Nir_EeA;0.0000
Nir_EeB;0.0000
"--- SPEKTRUM (nm; W/m2) ---"
340;0.000000
341;0.000000
342;0.000000
343;0.000000
344;0.000000
345;0.000000
346;0.000000
347;0.000000
348;0.000000
349;0.000000
350;0.000000
351;0.000000
352;0.000000
353;0.000000
354;0.000000
355;0.000000
356;0.000000
357;0.000000
358;0.000000
359;0.000000
360;0.000000
361;0.000000
362;0.000000
363;0.000000
364;0.000000
365;0.000000
366;0.000000
367;0.000000
368;0.000000
369;0.000000
370;0.000000
371;0.000000
372;0.000000
373;0.000000
374;0.000000
375;0.000000
376;0.000000
377;0.000000
378;0.000000
379;0.000000
380;0.000000
381;0.000000
382;0.000000
383;0.000000
384;0.000000
385;0.000000
386;0.000000
387;0.000000
388;0.000000
389;0.000000
390;0.000000
391;0.000000
392;0.000000
393;0.000000
394;0.000000
395;0.000000
396;0.000000
397;0.000000
398;0.000000
399;0.000000
400;0.000000
401;0.000000
402;0.000000
403;0.000000
404;0.000000
405;0.000000
406;0.000000
407;0.000000
408;0.000000
409;0.000000
410;0.000000
411;0.000000
412;0.000000
413;0.000000
414;0.000007
415;0.000000
416;0.000000
417;0.000000
418;0.000000
419;0.000004
420;0.000011
421;0.000014
422;0.000021
423;0.000034
424;0.000030
425;0.000037
426;0.000058
427;0.000074
428;0.000094
429;0.000103
430;0.000138
431;0.000162
432;0.000179
433;0.000206
434;0.000246
435;0.000271
436;0.000313
437;0.000351
438;0.000400
439;0.000462
440;0.000542
441;0.000607
442;0.000659
443;0.000732
444;0.000840
445;0.000944
446;0.001062
447;0.001226
448;0.001365
449;0.001462
450;0.001600
451;0.001701
452;0.001754
453;0.001745
454;0.001693
455;0.001637
456;0.001559
457;0.001457
458;0.001295
459;0.001183
460;0.001098
461;0.000976
462;0.000869
463;0.000816
464;0.000777
465;0.000735
466;0.000693
467;0.000675
468;0.000655
469;0.000619
470;0.000573
471;0.000541
472;0.000509
473;0.000452
474;0.000412
475;0.000384
476;0.000362
477;0.000339
478;0.000317
479;0.000318
480;0.000314
481;0.000313
482;0.000308
483;0.000310
484;0.000312
485;0.000314
486;0.000321
487;0.000326
488;0.000329
489;0.000343
490;0.000353
491;0.000362
492;0.000381
493;0.000398
494;0.000415
495;0.000436
496;0.000463
497;0.000488
498;0.000506
499;0.000535
500;0.000554
501;0.000576
502;0.000602
503;0.000632
504;0.000659
505;0.000683
506;0.000712
507;0.000736
508;0.000746
509;0.000760
510;0.000782
511;0.000810
512;0.000832
513;0.000851
514;0.000869
515;0.000885
516;0.000892
517;0.000914
518;0.000936
519;0.000942
520;0.000951
521;0.000961
522;0.000973
523;0.000975
524;0.000984
525;0.001012
526;0.001031
527;0.001027
528;0.001028
529;0.001036
530;0.001035
531;0.001044
532;0.001059
533;0.001068
534;0.001073
535;0.001074
536;0.001074
537;0.001076
538;0.001088
539;0.001097
540;0.001095
541;0.001096
542;0.001109
543;0.001116
544;0.001117
545;0.001119
546;0.001127
547;0.001134
548;0.001142
549;0.001149
550;0.001153
551;0.001156
552;0.001156
553;0.001162
554;0.001172
555;0.001182
556;0.001181
557;0.001191
558;0.001197
559;0.001195
560;0.001218
561;0.001220
562;0.001211
563;0.001213
564;0.001226
565;0.001236
566;0.001251
567;0.001258
568;0.001252
569;0.001258
570;0.001272
571;0.001273
572;0.001275
573;0.001282
574;0.001286
575;0.001294
576;0.001307
577;0.001322
578;0.001328
579;0.001326
580;0.001325
581;0.001336
582;0.001338
583;0.001345
584;0.001354
585;0.001354
586;0.001364
587;0.001372
588;0.001369
589;0.001374
